,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
248,2004-06-16,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.71685222,10:02:10.669,0.0214199540157037,0.019616422745170742,0.1254591181202384,0.07347387251560998
249,2004-06-23,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.71809191,10:02:11.485,0.009560938365007874,0.008481762400302824,0.15445663050426295,0.09402930403182092
250,2004-06-30,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.64478694,10:02:12.126,-0.03232717424387823,-0.033208807413912654,0.12830046999325997,-0.0298216636326802
251,2004-07-07,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.64552748,10:02:12.878,-0.03938223959086503,0.03731395150214978,0.10237445173176069,0.00230374143197374
252,2004-07-14,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.64668912,10:02:13.537,-0.01929982846297939,-0.0075851431043343805,0.15087853874275686,-1.0
253,2004-02-11,MVGMR1-R,HTLD,Transportation,MERGED,0.84119618,10:01:54.392,-0.015377563692524365,0.007047518887186292,0.19000607280160595,0.37255514154605845
254,2004-02-18,MVGMR1-R,HTLD,Transportation,MERGED,0.84090888,10:01:55.714,-0.012125393422151803,0.0341042528931527,0.19883267599575483,0.391416472663496
255,2004-02-25,MVGMR1-R,HTLD,Transportation,MERGED,0.8016916,10:01:56.304,0.03304607042799375,0.09599744308617557,0.20265601476708572,0.40196451068816236
256,2004-03-03,MVGMR1-R,HTLD,Transportation,MERGED,0.79392873,10:01:57.217,0.03613373862536958,0.06432818826446915,0.18306372165427998,0.36304454157541727
257,2004-03-10,MVGMR1-R,HTLD,Transportation,MERGED,0.78908496,10:01:58.760,0.04547413370702834,0.15916087668064757,0.2120155276155384,0.38614310983497313
258,2004-03-17,MVGMR1-R,HTLD,Transportation,MERGED,0.77309794,10:01:59.595,0.06904232361793547,0.17148587484017003,0.24639023693234163,0.3547655261102274
259,2004-03-24,MVGMR1-R,HTLD,Transportation,MERGED,0.77693572,10:02:00.090,0.13198226466330887,0.16845011600841928,0.25230291858036363,0.34018044873998454
260,2004-03-31,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:00.828,0.07722648325922432,0.20143340111287694,0.2165849381846222,0.2651837872103305
261,2004-04-07,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:01.473,-0.008070962091176146,0.13934770266812832,0.18867712229839637,0.19992847391725757
262,2004-04-14,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:02.723,-0.016142857943223603,0.103212207429375,0.1407977165811653,0.13532716179648122
263,2004-04-21,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:03.407,-0.07258771037984386,0.07015103393987945,0.25413110777720893,0.16252713747481234
264,2004-04-28,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:04.389,-0.02221353951953336,0.09048395883008115,0.24663777997323652,0.10796678167117219
265,2004-05-05,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:05.096,0.03795892765883573,0.09674672848784573,0.3426729757345069,0.1848682630882635
266,2004-05-12,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:06.193,0.13045316761416528,0.17056119426299907,0.463686740882262,0.25350546233280524
267,2004-05-19,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:07.104,0.1237235677632365,0.1529393708006466,0.4313895000630928,0.33574642388265263
268,2004-05-26,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:08.393,0.10790582769910524,0.09839000690021382,0.3698193166232682,0.26603078687993914
269,2004-06-02,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:09.321,0.1074435345947085,0.09101456190222895,0.34316719480124896,0.22980191500574912
270,2004-06-09,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:10.135,0.023011687283243997,0.06713361769769921,0.2353963632535546,0.09796784429276773
271,2004-06-16,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:10.679,-0.020778282972236155,0.03758163426604152,0.1992607330312124,0.11579639902700627
272,2004-06-23,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:11.492,-0.0065312295971589225,0.03896798935967117,0.2639815165421885,0.09357603858701327
273,2004-06-30,MVGMR1-R,HTLD,Transportation,MERGED,0.85260318,10:02:12.125,-0.012792244314917663,0.012611216782978194,0.25307879765206087,0.06959184011375433
274,2004-07-07,MVGMR1-R,HTLD,Transportation,MERGED,0.8365441,10:02:12.876,-0.025746396559661835,0.043296194405578074,0.15868332362499266,0.12341244043098067
275,2004-07-14,MVGMR1-R,HTLD,Transportation,MERGED,0.83480009,10:02:13.536,0.02273562373205033,0.03406915632248969,0.19200234876517902,-1.0
276,2004-02-11,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.83477513,10:01:54.392,0.04925091224059015,0.09508997336235535,0.3574739273630487,0.6539381311081173
277,2004-02-18,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.80392975,10:01:55.714,0.04214865250049179,0.10473153720260199,0.31146475250678135,0.621074493525124
278,2004-02-25,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.81140524,10:01:56.304,0.04350066611410559,0.18396352962062004,0.27164813532887305,0.6920155913649713
279,2004-03-03,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.81295248,10:01:57.217,0.11985909744796543,0.12826863334645783,0.2661093087978705,0.6305100211565668
280,2004-03-10,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.73655369,10:01:58.760,0.12352432398041002,0.14618077810244634,0.27062791295591004,0.5911263351292378
281,2004-03-17,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.65503483,10:01:59.595,0.11299439927537643,0.19975536695695162,0.2744728913969707,0.6843243239076641
282,2004-03-24,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.66791937,10:02:00.090,0.10364366203212129,0.2147156212055247,0.4086035861086837,0.6186340254351869
283,2004-03-31,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.50926946,10:02:00.823,-0.0005743658148115313,0.06130894558415725,0.33256517501103455,0.46057019681982214
284,2004-04-07,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.51417848,10:02:01.469,-0.020099593006779815,0.07214485090362897,0.3449147092808548,0.42050989492616203
285,2004-04-14,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.5450789,10:02:02.718,-0.005323286873575324,0.11737924933965482,0.35424169973285113,0.3947857043285464
286,2004-04-21,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.54325956,10:02:03.401,-0.00010840461065112701,0.1276017254974412,0.39068380512294304,0.3167338130128515
287,2004-04-28,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.53385737,10:02:04.383,0.0070454025852214434,0.16608681888794444,0.30893701087434416,0.329401295541812
288,2004-05-05,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.51990044,10:02:05.088,0.010184090613201406,0.15463356912439064,0.31201724312517176,0.3126753750235068
289,2004-05-12,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.53438053,10:02:06.185,0.07416830305283637,0.22240547854178977,0.3606725744923349,0.36720237903267516
290,2004-05-19,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.52190561,10:02:07.098,0.10470313677129484,0.15677265591935716,0.3896007558180626,0.2989475207258218
291,2004-05-26,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.51396329,10:02:08.388,0.02861135695595574,0.07821943025528037,0.35593682740672666,0.2759500322476712
292,2004-06-02,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.51860656,10:02:09.317,0.0462904356715916,0.1095672127259754,0.25558281413709344,0.3383597526903701
293,2004-06-09,MMMNG3-R,HGTXU,Miscellaneous,MERGED,0.4526882,10:02:10.132,0.06106394050362479,0.12451524370676786,0.241063146332105,0.39605022026716485
