,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
8400,2004-06-30,HKLJPC-R,NUE,Non-Energy Minerals,MERGED,0.29567393,10:02:12.131,0.0897608286393332,0.1939202621016403,0.3459288535780881,0.2064920337735682
8401,2004-07-07,HKLJPC-R,NUE,Non-Energy Minerals,MERGED,0.29766316,10:02:12.881,0.0634213962935942,0.3061494581769573,0.3299997325467729,0.3157953979270072
8403,2004-02-11,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.85374956,10:01:54.391,-0.0552632311841886,-0.0368419195259911,-0.1228073032933469,0.0521927947346021
8404,2004-02-18,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.82447838,10:01:55.714,-0.0589010038964847,-0.0404394049774644,-0.1217582446371694,0.0232971898354851
8405,2004-02-25,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.83827395,10:01:56.304,-0.0378040027743369,0.0328534847423334,-0.1021601181950881,0.0351034294712119
8406,2004-03-03,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.85438231,10:01:57.217,-0.0144295468172685,-0.0074334332797216,-0.1115003966248498,-0.0026239184530488
8407,2004-03-10,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.83110084,10:01:58.759,0.0155184846198303,0.0424465980573959,-0.0365127582525519,0.0424465980573959
8408,2004-03-17,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.81942502,10:01:59.595,0.0209300760984147,0.0232557941170731,-0.0069764077108539,0.0441860834569511
8409,2004-03-24,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.81969017,10:02:00.090,0.0309527897801519,0.0476193491067872,-0.0061904269648056,0.0500002237766756
8410,2004-03-31,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.84458575,10:02:00.821,0.0162037029667097,0.0314816589496321,-0.0231479196800139,-0.0087962413165452
8411,2004-04-07,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.85365149,10:02:01.467,-0.033687834084544,-0.042996323914189,-0.0372340609296642,-0.063386416996039
8412,2004-04-14,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.84946223,10:02:02.716,-0.0018147393277975,-0.0408347551287603,-0.0390195997671874,-0.0698729765677296
8413,2004-04-21,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.79864602,10:02:03.399,0.0437208972049268,0.005581382058439,0.0074417005836098,-0.0883721669139023
8414,2004-04-28,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.80313079,10:02:04.381,0.1257255029414738,-0.0038687208801187,0.0880073310714342,-0.0647971119107962
8415,2004-05-05,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.86871348,10:02:05.085,0.022222310520005,-0.0871109926562394,0.0937781544697033,-0.175555162970029
8416,2004-05-12,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.86247218,10:02:06.182,-0.0035666777315197,-0.1087829043113682,0.1203744280888109,-0.1698616600386561
8417,2004-05-19,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.8596466,10:02:07.095,0.0083336331424849,-0.0787037759291138,0.1231484397029671,-0.0893518295946336
8418,2004-05-26,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.8598001,10:02:08.386,-0.0330725167157655,-0.1331595220909061,0.0913835749971969,-0.1353351552390563
8419,2004-06-02,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.82309563,10:02:09.316,-0.0296298885890139,-0.124618791439513,0.120696833067308,-0.1080613649394001
8420,2004-06-09,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.84743487,10:02:10.129,-0.0789243031730106,-0.0932351633962628,0.077623252620417,-0.1287942627328841
8421,2004-06-16,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.84098739,10:02:10.668,-0.0297967790823742,-0.030247900458966,0.1661403756426332,-0.0185099478524801
8422,2004-06-23,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.82685817,10:02:11.485,-0.0330884758101141,-0.0280330944805766,0.2242645451510509,0.0
8423,2004-06-30,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.83615611,10:02:12.125,-0.05879712349714,-0.0529622394694598,0.2149905415018486,-0.0035908957248164
8424,2004-07-07,R85V3M-R,GFF,Producer Manufacturing,MERGED,0.83982464,10:02:12.876,-0.0602129896053427,0.0060211503137508,0.199629444804264,0.1032884915536774
8426,2004-05-26,,BBBY,,,0.84067869,,0.0486168360598616,0.0021489441839776,0.1095888672328318,0.0668814514010855
8427,2004-06-02,D54BL9-R,BBBY,Retail Trade,MERGED,0.37819067,10:02:09.319,0.0254008088063,0.0259354272203597,0.0652401752752904,0.1064166727011086
8428,2004-06-09,D54BL9-R,BBBY,Retail Trade,MERGED,0.39759748,10:02:10.132,-0.0301427116108404,-0.0018510793316077,0.071655198790025,0.1036488740472453
8429,2004-06-16,D54BL9-R,BBBY,Retail Trade,MERGED,0.39827688,10:02:10.673,-0.0759724504015675,0.0186647126182423,0.0420609613421377,0.1545742859679785
8430,2004-06-23,D54BL9-R,BBBY,Retail Trade,MERGED,0.40547238,10:02:11.488,-0.0728143690295696,-0.0010631668046396,0.0457081500153475,0.1150676920071808
8431,2004-06-30,D54BL9-R,BBBY,Retail Trade,MERGED,0.38911765,10:02:12.128,-0.0795841236502691,-0.0348508290888823,0.0351101558338674,0.0866059158586554
8432,2004-07-07,D54BL9-R,BBBY,Retail Trade,MERGED,0.25036373,10:02:12.881,-0.0830478235352199,0.0210914667963505,0.0493011652167975,0.1281305915779934
8434,2004-02-11,DMX4QY-R,APA,Energy Minerals,MERGED,0.91211696,10:01:54.391,0.0080347470292414,0.0272289515101668,0.0851857006557144,0.4511431637878836
8435,2004-02-18,DMX4QY-R,APA,Energy Minerals,MERGED,0.90667236,10:01:55.714,0.1007398524337975,0.0102729613081665,0.1102719505974335,0.5235923630697014
8436,2004-02-25,DMX4QY-R,APA,Energy Minerals,MERGED,0.90733441,10:01:56.304,0.0192447810583719,0.0481345969343511,0.0883222121733427,0.5765814022190686
8437,2004-03-03,DMX4QY-R,APA,Energy Minerals,MERGED,0.90575225,10:01:57.217,-0.0028357076678058,-0.0280055184265714,0.0950158381730885,0.5090618765087332
8438,2004-03-10,DMX4QY-R,APA,Energy Minerals,MERGED,0.90959172,10:01:58.759,0.0528623216599326,0.0162138383785161,0.1411055354002584,0.4888637960576262
8439,2004-03-17,DMX4QY-R,APA,Energy Minerals,MERGED,0.7272013,10:01:59.595,0.0506297893141799,0.019323580007963,0.1223911028069533,0.468460848968428
8440,2004-03-24,DMX4QY-R,APA,Energy Minerals,MERGED,0.72617841,10:02:00.090,0.0616618491351432,0.0878701008958274,0.2261673662088695,0.4815200371035203
8441,2004-03-31,DMX4QY-R,APA,Energy Minerals,MERGED,0.72617841,10:02:00.827,-0.0288197018631699,0.0101485176165378,0.1638005052083085,0.4264650272263679
8442,2004-06-23,DMX4QY-R,APA,Energy Minerals,MERGED,0.72617841,10:02:11.491,0.0219144575359061,0.1021962728207073,0.1373892230814117,0.4880240678420788
8443,2004-06-30,DMX4QY-R,APA,Energy Minerals,MERGED,0.63337623,10:02:12.126,0.0697982826565479,0.1521083136906592,0.1638147562249977,0.4918912106807095
8444,2004-07-07,DMX4QY-R,APA,Energy Minerals,MERGED,0.63787586,10:02:12.878,-0.0466349497048343,0.1435149649070688,0.0512819209583382,0.523184444927582
8446,2004-02-11,JQXJ62-R,SM,Energy Minerals,MERGED,0.82736969,10:01:54.392,0.1071787168729173,0.0977192259954287,0.0766544387819683,0.6522680276550238
8447,2004-02-18,JQXJ62-R,SM,Energy Minerals,MERGED,0.82364336,10:01:55.714,0.1491226545705457,0.1149440833750348,0.1294718617157015,0.6780067915318452
8448,2004-02-25,JQXJ62-R,SM,Energy Minerals,MERGED,0.82819329,10:01:56.304,0.0615331306964001,0.1269708712925852,0.0986317149780155,0.6738799546006442
8449,2004-03-03,JQXJ62-R,SM,Energy Minerals,MERGED,0.75208175,10:01:57.217,0.0236576907564887,-0.0067784485525289,0.0858610687910078,0.5799986426552923
8450,2004-03-10,JQXJ62-R,SM,Energy Minerals,MERGED,0.75477452,10:01:58.760,0.0411036492465791,0.0290642124675194,0.112290679876197,0.4928338387537209
8451,2004-03-17,JQXJ62-R,SM,Energy Minerals,MERGED,0.78323623,10:01:59.595,0.0420959188623671,0.0527167696991807,0.109317674285157,0.5349634772647899
8452,2004-03-24,JQXJ62-R,SM,Energy Minerals,MERGED,0.78789481,10:02:00.090,0.1107652148716913,0.1459962904454867,0.211116525989972,0.530635752318725
8453,2004-03-31,JQXJ62-R,SM,Energy Minerals,MERGED,0.78789481,10:02:00.828,0.0813641986173596,0.0679245351966678,0.1925409776659311,0.5012667401979742
8454,2004-02-11,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.85002535,10:01:54.391,-0.0037769973978929,0.0928193256609726,0.1146707208652665,0.333948631546913
8455,2004-02-18,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.84627653,10:01:55.714,0.0274078379744675,0.0867065654937448,0.1579082218261051,0.3662565558974539
8456,2004-02-25,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.84334084,10:01:56.304,-0.0148796365957037,0.1049492999792334,0.1335026261950248,0.3801595179403407
8457,2004-03-03,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.84211144,10:01:57.217,0.0611342075017046,0.1101679861927857,0.1298274839936775,0.3713166303723386
8458,2004-03-10,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.67901149,10:01:58.760,0.094144637780782,0.1150935636975033,0.1546667333902428,0.3715495685814235
8459,2004-03-17,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.67796595,10:01:59.595,0.0815019930566899,0.1106984429185935,0.1450342940936802,0.3672144333729504
8460,2004-03-24,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.67907672,10:02:00.090,0.1442552419146684,0.1400533910792764,0.1567808934541759,0.3995487788743097
8461,2004-03-31,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.85476825,10:02:00.821,0.1198603973116093,0.1726275734481185,0.1336860101932362,0.3090314061340373
8462,2004-04-07,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.85272717,10:02:01.467,0.0217742942676324,0.0429126473334812,0.0818278392770613,0.1999442670936141
8463,2004-04-14,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.84682637,10:02:02.716,-0.0094577684071883,0.0355606480232124,0.0277057723147391,0.0671419132449934
8464,2004-04-21,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.82993803,10:02:03.399,-0.0168069264021426,0.0410757167750183,0.037187765253203,0.023109808696541
8465,2004-04-28,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.83237468,10:02:04.381,-0.0350916978480048,-0.0229233654306625,-0.0218733418462123,-0.055644179550825
8466,2004-05-05,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.83216688,10:02:05.085,-0.028150822370049,-0.0251290140414038,0.0500927729398348,0.0180647746658181
8467,2004-05-12,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.72724186,10:02:06.183,0.0085310268686328,0.0106925662481529,0.1072566105116106,0.0574048289524555
8468,2004-05-19,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.73421561,10:02:07.096,0.0511902893296153,0.0473863558638932,0.1089597522006596,0.1233648328967146
8469,2004-05-26,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.72946102,10:02:08.387,0.0106120393522528,-0.0027509959960527,0.0985635806934897,0.0481211337940226
8470,2004-06-02,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.71652418,10:02:09.316,0.0170887789696655,-0.0091626343210305,0.0932592383191109,0.0804440932880899
8471,2004-06-09,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.71842705,10:02:10.130,0.0159164468475694,0.0216425758764818,0.1165900440099152,0.0960331612809547
8472,2004-06-16,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.71685222,10:02:10.669,0.0214199540157037,0.0196164227451707,0.1254591181202384,0.0734738725156099
8473,2004-06-23,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.71809191,10:02:11.485,0.0095609383650078,0.0084817624003028,0.1544566305042629,0.0940293040318209
8474,2004-06-30,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.64478694,10:02:12.126,-0.0323271742438782,-0.0332088074139126,0.1283004699932599,-0.0298216636326802
8475,2004-07-07,K14T6R-R,HUBB,Producer Manufacturing,MERGED,0.64552748,10:02:12.878,-0.039382239590865,0.0373139515021497,0.1023744517317606,0.0023037414319737
8477,2004-04-28,,IDXG,,,0.64668912,,0.1055662188099808,0.056046065259117,0.0940499040307101,-0.3044145873320537
8478,2004-05-05,JNTNH6-R,IDXG,Health Services,MERGED,0.07281186,10:02:05.095,0.05981703026038,-0.0182969739619985,-0.0443349753694581,-0.55981703026038
8479,2004-05-12,JNTNH6-R,IDXG,Health Services,MERGED,0.31744254,10:02:06.188,0.0706853247219232,-0.1567994259059921,-0.1151776103336921,-0.5805525654825978
8480,2004-05-19,JNTNH6-R,IDXG,Health Services,MERGED,0.3168496,10:02:07.101,0.1070391872278664,-0.13933236574746,-0.1679970972423802,-0.5417271407837445
8481,2004-05-26,JNTNH6-R,IDXG,Health Services,MERGED,0.31775315,10:02:08.391,0.1004901960784313,-0.1799719887955182,-0.1771708683473389,-0.5651260504201681
8482,2004-06-02,JNTNH6-R,IDXG,Health Services,MERGED,0.31998423,10:02:09.319,-0.0006666666666666,-0.155,-0.1973333333333333,-0.6003333333333334
8483,2004-06-09,JNTNH6-R,IDXG,Health Services,MERGED,0.32047888,10:02:10.133,-0.0073850285330647,-0.1624706277274253,-0.2101376300772071,-0.6166498825109097
8484,2004-06-16,JNTNH6-R,IDXG,Health Services,MERGED,0.32101096,10:02:10.674,-0.0654174884944115,-0.1627218934911242,-0.235042735042735,-0.6120973044049968
8485,2004-06-23,JNTNH6-R,IDXG,Health Services,MERGED,0.32103927,10:02:11.489,-0.1419193497968115,-0.1772428884026258,-0.3185370428258831,-0.623319787433573
8486,2004-06-30,JNTNH6-R,IDXG,Health Services,MERGED,0.36731842,10:02:12.130,-0.0615536537195523,-0.1145490454246214,-0.2784726793943384,-0.5941408821593154
8487,2004-07-07,JNTNH6-R,IDXG,Health Services,MERGED,0.36697243,10:02:12.880,-0.1968477531857813,-0.0647216633132126,-0.3269617706237424,-0.5650570087189806
8489,2004-04-28,,DY,,,0.36685114,,-0.0048367164235328,0.0463522629296675,0.3248689899008924,-0.0600564209267131
8490,2004-05-05,WC77JQ-R,DY,Industrial Services,MERGED,0.1112845,10:02:05.094,0.0948684262581118,0.114704604836276,0.4618370308397458,0.075032329928701
8491,2004-05-12,WC77JQ-R,DY,Industrial Services,MERGED,0.10808274,10:02:06.190,0.1261426112771905,0.1101463367092882,0.5461610205047831,0.1206581991890978
8492,2004-05-19,WC77JQ-R,DY,Industrial Services,MERGED,0.10766232,10:02:07.102,0.1539871978618114,0.1480293119803523,0.5352887474121422,0.1934006086033138
8493,2004-05-26,WC77JQ-R,DY,Industrial Services,MERGED,0.1081614,10:02:08.392,0.1054131129327399,0.0630851104461224,0.2055352546655906,-0.1864061856163088
8494,2004-06-02,WC77JQ-R,DY,Industrial Services,MERGED,0.10536114,10:02:09.320,0.1066559659363142,0.0781876028000856,0.2093022935675624,-0.2257418182660824
8495,2004-06-09,WC77JQ-R,DY,Industrial Services,MERGED,0.14732298,10:02:10.134,0.061668710986705,0.1414752238789906,0.1995163591089352,-0.2329705321933318
8496,2004-06-16,WC77JQ-R,DY,Industrial Services,MERGED,0.14734397,10:02:10.677,0.0357285987595419,0.1340827046586627,0.2300280841965406,-0.2308309929836216
8497,2004-06-23,WC77JQ-R,DY,Industrial Services,MERGED,0.14714546,10:02:11.490,-0.0722627580219847,0.0127737367278292,0.1014598804872036,-0.3021897406778508
8498,2004-06-30,WC77JQ-R,DY,Industrial Services,MERGED,0.15474102,10:02:12.132,-0.0378571237836565,0.0139285496303013,0.088571412222726,-0.2925000190734863
8499,2004-07-07,WC77JQ-R,DY,Industrial Services,MERGED,0.15565124,10:02:12.882,-0.080059298890302,0.0459599626448096,0.0237213234935444,-0.2212749968364027
8501,2004-02-11,LRHQLX-R,DLX,Commercial Services,MERGED,0.79919044,10:01:54.392,-0.0226702109161029,0.0335008711345847,0.0992471154799423,0.0215502136113869
8502,2004-02-18,LRHQLX-R,DLX,Commercial Services,MERGED,0.78909871,10:01:55.714,-0.0047797671051812,0.0664152270747926,0.0935498518492844,-0.0001904000322144
8503,2004-02-25,LRHQLX-R,DLX,Commercial Services,MERGED,0.79029656,10:01:56.304,0.0041048541606743,0.0934128078499992,0.098184428929884,0.0360641963789831
8504,2004-03-03,LRHQLX-R,DLX,Commercial Services,MERGED,0.79359212,10:01:57.217,0.026747417205523,0.0925339133266975,0.0963483729920948,0.0303295881268822
8505,2004-03-10,LRHQLX-R,DLX,Commercial Services,MERGED,0.80154518,10:01:58.759,0.039999973929921,0.1002838659171146,0.0802599968976606,0.0442703459741559
8506,2004-03-17,LRHQLX-R,DLX,Commercial Services,MERGED,0.61176865,10:01:59.596,0.0610223588737215,0.0977894792592943,0.0622816773940571,0.0666836706723644
8507,2004-03-24,LRHQLX-R,DLX,Commercial Services,MERGED,0.61061946,10:02:00.091,0.0575391235869684,0.126689651100278,0.0624795533383642,0.0608508608648854
8508,2004-03-31,LRHQLX-R,DLX,Commercial Services,MERGED,0.85182214,10:02:00.821,0.0301743299610767,0.0943190796938266,0.0408688884494211,0.0314512976094677
8509,2004-04-07,LRHQLX-R,DLX,Commercial Services,MERGED,0.85267936,10:02:01.467,0.0173464394129532,0.0748391539173283,0.0212526025685908,0.0219430494286916
8510,2004-04-14,LRHQLX-R,DLX,Commercial Services,MERGED,0.85173833,10:02:02.716,-0.0142958140714455,0.0694064637768477,-0.0036797046247834,0.0007011406862961
8511,2004-04-21,LRHQLX-R,DLX,Commercial Services,MERGED,0.84789925,10:02:03.399,0.0187504765070785,0.0785341770685337,-0.0150777844432522,-0.0278330315675264
8512,2004-04-28,LRHQLX-R,DLX,Commercial Services,MERGED,0.84878071,10:02:04.381,0.0615934446995316,0.0672953655535974,-0.0517452438487925,0.0164952177582856
8513,2004-05-05,LRHQLX-R,DLX,Commercial Services,MERGED,0.86741986,10:02:05.085,0.0273661313167695,0.0268897994038602,-0.0396591189343833,-0.0505460644887828
8514,2004-05-12,LRHQLX-R,DLX,Commercial Services,MERGED,0.87792901,10:02:06.182,0.0550111465274727,0.0508090914830142,-0.023366560238485,0.0119805805507311
8515,2004-05-19,LRHQLX-R,DLX,Commercial Services,MERGED,0.73058106,10:02:07.096,0.0156735238136203,0.0244703149699439,-0.0590821244609809,-0.0047581215790435
8516,2004-05-26,LRHQLX-R,DLX,Commercial Services,MERGED,0.73285346,10:02:08.387,0.0207091366343914,0.0093813456515072,-0.0355173671006932,-0.009808628861545
8517,2004-06-02,LRHQLX-R,DLX,Commercial Services,MERGED,0.88071352,10:02:09.316,0.0048839054124229,0.0051425448979612,-0.0499098384438361,-0.0086870853132873
8518,2004-06-09,LRHQLX-R,DLX,Commercial Services,MERGED,0.88483756,10:02:10.129,0.0215356096642658,-0.0168389864248635,-0.08252658571984,-0.0104580744650314
8519,2004-06-16,LRHQLX-R,DLX,Commercial Services,MERGED,0.73954833,10:02:10.669,0.0228388237969864,-0.0235421607937619,-0.080658004643662,-0.005881403418601
8520,2004-06-23,LRHQLX-R,DLX,Commercial Services,MERGED,0.88697975,10:02:11.485,0.0104507936401104,-0.0506027491992929,-0.1027743541552214,0.0012715404282383
8521,2004-06-30,LRHQLX-R,DLX,Commercial Services,MERGED,0.88697975,10:02:12.133,0.0126440092669602,-0.048843333024368,-0.1176997891624134,-0.0303507189189445
8522,2004-02-11,QVP8YX-R,MATX,Transportation,MERGED,0.86694571,10:01:54.391,-0.0295533106213307,-0.1101656048255865,-0.0607163497280597,0.3521282660302166
8523,2004-02-18,QVP8YX-R,MATX,Transportation,MERGED,0.86826436,10:01:55.714,-0.0383040144731993,-0.1104233668439713,-0.0586066062274162,0.3348962015652811
8524,2004-02-25,QVP8YX-R,MATX,Transportation,MERGED,0.86821566,10:01:56.304,-0.0389765975559968,-0.0414726785648189,-0.0653122736536258,0.3937139963021227
8525,2004-03-03,QVP8YX-R,MATX,Transportation,MERGED,0.87477365,10:01:57.217,-0.0147063783072198,-0.0582699023597315,-0.0836245795235165,0.3270629189277775
8526,2004-03-10,QVP8YX-R,MATX,Transportation,MERGED,0.81457056,10:01:58.759,0.0387526688700146,0.002494357943981,0.0029845508915894,0.3499005525401556
8527,2004-03-17,QVP8YX-R,MATX,Transportation,MERGED,0.81346857,10:01:59.595,-0.0045156579978808,-0.0032395181430386,0.0292983593501501,0.3196506673375623
8528,2004-03-24,QVP8YX-R,MATX,Transportation,MERGED,0.82058019,10:02:00.090,0.0384864602691318,0.0439200466857236,0.0632991629667826,0.3505872366062109
8529,2004-03-31,QVP8YX-R,MATX,Transportation,MERGED,0.77987959,10:02:00.822,-0.0415657930219172,0.0220390775267747,0.0441865860838373,0.2815365580583692
8530,2004-04-07,QVP8YX-R,MATX,Transportation,MERGED,0.78086921,10:02:01.467,-0.1042057337507601,-0.0076900933391136,0.0229530787650606,0.2355633334109219
8531,2004-04-14,QVP8YX-R,MATX,Transportation,MERGED,0.76125329,10:02:02.717,-0.0724777460353953,0.0144391414324187,0.0489821386418328,0.1968830967319537
8532,2004-04-21,QVP8YX-R,MATX,Transportation,MERGED,0.76255602,10:02:03.399,-0.0599275946597669,-0.0112872303411849,0.11476235118324,0.2320191960097148
8533,2004-04-28,QVP8YX-R,MATX,Transportation,MERGED,0.89087645,10:02:04.381,-0.0187940091878745,0.0347767605595731,0.1194393342210057,0.2559138039008964
8534,2004-05-05,QVP8YX-R,MATX,Transportation,MERGED,0.89459453,10:02:05.085,0.0315723170266543,-0.0217235783756851,0.1982942424543864,0.3423149764788347
8535,2004-05-12,QVP8YX-R,MATX,Transportation,MERGED,0.92057745,10:02:06.181,0.091000931671193,0.0491586821542238,0.4103933444911554,0.432730630305784
8536,2004-05-19,QVP8YX-R,MATX,Transportation,MERGED,0.9178032,10:02:07.095,0.0868270327294968,0.0212139601728083,0.3727240191814417,0.5414682075363567
